Date,Median income,Population,Mortgage Rate,Interest Rate,property_type,price
2005-01-01,4487.5,10691670.33333333,5.6,2.75,One_storey,207700
2005-02-01,4487.5,10691670.33333333,5.59,2.75,One_storey,208400
2005-03-01,4487.5,10691670.33333333,5.6,2.75,One_storey,209200
2005-04-01,4487.5,10713523.0,5.67,2.75,One_storey,210100
2005-05-01,4487.5,10713523.0,5.55,2.75,One_storey,210600
2005-06-01,4487.5,10713523.0,5.31,2.75,One_storey,211400
2005-07-01,4487.5,10747577.33333333,5.26,2.75,One_storey,213600
2005-08-01,4487.5,10747577.33333333,5.32,2.75,One_storey,215900
2005-09-01,4487.5,10747577.33333333,5.3,3.0,One_storey,218400
2005-10-01,4487.5,10784437.0,5.39,3.25,One_storey,221000
2005-11-01,4487.5,10784437.0,5.56,3.25,One_storey,223700
2005-12-01,4487.5,10784437.0,5.6,3.5,One_storey,226100
2006-01-01,4591.666666666667,10798303.0,5.65,3.75,One_storey,229000
2006-02-01,4591.666666666667,10798303.0,5.75,3.75,One_storey,231600
2006-03-01,4591.666666666667,10798303.0,5.78,4.0,One_storey,234400
2006-04-01,4591.666666666667,10823390.33333333,5.88,4.25,One_storey,237500
2006-05-01,4591.666666666667,10823390.33333333,6.05,4.5,One_storey,240800
2006-06-01,4591.666666666667,10823390.33333333,6.12,4.5,One_storey,243900
2006-07-01,4591.666666666667,10857064.33333333,6.26,4.5,One_storey,246600
2006-08-01,4591.666666666667,10857064.33333333,6.24,4.5,One_storey,249400
2006-09-01,4591.666666666667,10857064.33333333,6.13,4.5,One_storey,252000
2006-10-01,4591.666666666667,10893613.0,6.01,4.5,One_storey,253900
2006-11-01,4591.666666666667,10893613.0,5.99,4.5,One_storey,256200
2006-12-01,4591.666666666667,10893613.0,5.89,4.5,One_storey,259300
2007-01-01,4732.5,10905949.33333333,5.91,4.5,One_storey,261500
2007-02-01,4732.5,10905949.33333333,6.0,4.5,One_storey,264700
2007-03-01,4732.5,10905949.33333333,5.91,4.5,One_storey,267400
2007-04-01,4732.5,10928654.66666667,5.92,4.5,One_storey,269800
2007-05-01,4732.5,10928654.66666667,6.01,4.5,One_storey,273400
2007-06-01,4732.5,10928654.66666667,6.51,4.5,One_storey,276600
2007-07-01,4732.5,10962962.0,6.6,4.75,One_storey,279000
2007-08-01,4732.5,10962962.0,6.62,4.75,One_storey,280700
2007-09-01,4732.5,10962962.0,6.61,4.75,One_storey,282800
2007-10-01,4732.5,11000639.33333333,6.69,4.75,One_storey,284400
2007-11-01,4732.5,11000639.33333333,6.73,4.75,One_storey,286000
2007-12-01,4732.5,11000639.33333333,6.75,4.5,One_storey,287000
2008-01-01,4784.166666666667,11016754.0,6.81,4.25,One_storey,288500
2008-02-01,4784.166666666667,11016754.0,6.72,4.25,One_storey,289000
2008-03-01,4784.166666666667,11016754.0,6.6,3.75,One_storey,289000
2008-04-01,4784.166666666667,11042464.66666667,6.4,3.25,One_storey,287700
2008-05-01,4784.166666666667,11042464.66666667,6.21,3.25,One_storey,285900
2008-06-01,4784.166666666667,11042464.66666667,6.2,3.25,One_storey,284300
2008-07-01,4784.166666666667,11082432.66666667,6.37,3.25,One_storey,281900
2008-08-01,4784.166666666667,11082432.66666667,6.25,3.25,One_storey,280400
2008-09-01,4784.166666666667,11082432.66666667,6.16,3.25,One_storey,278800
2008-10-01,4784.166666666667,11124326.0,6.46,2.5,One_storey,275000
2008-11-01,4784.166666666667,11124326.0,6.51,2.5,One_storey,271500
2008-12-01,4784.166666666667,11124326.0,6.17,1.75,One_storey,268400
2009-01-01,4807.5,11142584.66666667,5.78,1.25,One_storey,265700
2009-02-01,4807.5,11142584.66666667,5.28,1.25,One_storey,263200
2009-03-01,4807.5,11142584.66666667,5.14,0.75,One_storey,260000
2009-04-01,4807.5,11170768.33333333,4.79,0.5,One_storey,261500
2009-05-01,4807.5,11170768.33333333,4.62,0.5,One_storey,263000
2009-06-01,4807.5,11170768.33333333,4.9,0.5,One_storey,265400
2009-07-01,4807.5,11210023.0,5.14,0.5,One_storey,268800
2009-08-01,4807.5,11210023.0,5.13,0.5,One_storey,271900
2009-09-01,4807.5,11210023.0,4.97,0.5,One_storey,275200
2009-10-01,4807.5,11252860.33333333,5.0,0.5,One_storey,278700
2009-11-01,4807.5,11252860.33333333,5.06,0.5,One_storey,281700
2009-12-01,4807.5,11252860.33333333,4.83,0.5,One_storey,284800
2010-01-01,4783.333333333333,11269672.0,4.8,0.5,One_storey,285800
2010-02-01,4783.333333333333,11269672.0,4.73,0.5,One_storey,287000
2010-03-01,4783.333333333333,11269672.0,4.71,0.5,One_storey,287700
2010-04-01,4783.333333333333,11296820.33333333,5.15,0.5,One_storey,288400
2010-05-01,4783.333333333333,11296820.33333333,5.3,0.5,One_storey,287800
2010-06-01,4783.333333333333,11296820.33333333,5.18,0.75,One_storey,286400
2010-07-01,4783.333333333333,11335300.66666667,5.02,1.0,One_storey,285900
2010-08-01,4783.333333333333,11335300.66666667,4.82,1.0,One_storey,285200
2010-09-01,4783.333333333333,11335300.66666667,4.6,1.25,One_storey,284900
2010-10-01,4783.333333333333,11377510.33333333,4.52,1.25,One_storey,285700
2010-11-01,4783.333333333333,11377510.33333333,4.45,1.25,One_storey,286400
2010-12-01,4783.333333333333,11377510.33333333,4.5,1.25,One_storey,287100
2011-01-01,4770.0,11388877.66666667,4.55,1.25,One_storey,288400
2011-02-01,4770.0,11388877.66666667,4.68,1.25,One_storey,290400
2011-03-01,4770.0,11388877.66666667,4.7,1.25,One_storey,292100
2011-04-01,4770.0,11410185.0,4.87,1.25,One_storey,293400
2011-05-01,4770.0,11410185.0,4.83,1.25,One_storey,295500
2011-06-01,4770.0,11410185.0,4.6,1.25,One_storey,297300
2011-07-01,4770.0,11446407.0,4.57,1.25,One_storey,298600
2011-08-01,4770.0,11446407.0,4.52,1.25,One_storey,300000
2011-09-01,4770.0,11446407.0,4.42,1.25,One_storey,301500
2011-10-01,4770.0,11485904.33333333,4.35,1.25,One_storey,302800
2011-11-01,4770.0,11485904.33333333,4.38,1.25,One_storey,305000
2011-12-01,4770.0,11485904.33333333,4.36,1.25,One_storey,306900
2012-01-01,4835.0,11505344.0,4.31,1.25,One_storey,309100
2012-02-01,4835.0,11505344.0,4.23,1.25,One_storey,308400
2012-03-01,4835.0,11505344.0,4.21,1.25,One_storey,310600
2012-04-01,4835.0,11530730.66666667,4.36,1.25,One_storey,312000
2012-05-01,4835.0,11530730.66666667,4.35,1.25,One_storey,313400
2012-06-01,4835.0,11530730.66666667,4.25,1.25,One_storey,312600
2012-07-01,4835.0,11571131.66666667,4.23,1.25,One_storey,312500
2012-08-01,4835.0,11571131.66666667,4.23,1.25,One_storey,312700
2012-09-01,4835.0,11571131.66666667,4.2,1.25,One_storey,312500
2012-10-01,4835.0,11611657.66666667,4.17,1.25,One_storey,312500
2012-11-01,4835.0,11611657.66666667,4.15,1.25,One_storey,312500
2012-12-01,4835.0,11611657.66666667,4.15,1.25,One_storey,313700
2013-01-01,4894.166666666667,11627264.66666667,4.14,1.25,One_storey,313000
2013-02-01,4894.166666666667,11627264.66666667,4.11,1.25,One_storey,313500
2013-03-01,4894.166666666667,11627264.66666667,4.02,1.25,One_storey,314600
2013-04-01,4894.166666666667,11652189.0,4.02,1.25,One_storey,314700
2013-05-01,4894.166666666667,11652189.0,4.02,1.25,One_storey,315300
2013-06-01,4894.166666666667,11652189.0,4.0,1.25,One_storey,316400
2013-07-01,4894.166666666667,11693664.0,4.08,1.25,One_storey,318000
2013-08-01,4894.166666666667,11693664.0,4.14,1.25,One_storey,319300
2013-09-01,4894.166666666667,11693664.0,4.33,1.25,One_storey,321900
2013-10-01,4894.166666666667,11736532.33333333,4.4,1.25,One_storey,323300
2013-11-01,4894.166666666667,11736532.33333333,4.39,1.25,One_storey,325100
2013-12-01,4894.166666666667,11736532.33333333,4.39,1.25,One_storey,326700
2014-01-01,4910.833333333333,11749007.66666667,4.38,1.25,One_storey,328400
2014-02-01,4910.833333333333,11749007.66666667,4.32,1.25,One_storey,329500
2014-03-01,4910.833333333333,11749007.66666667,4.16,1.25,One_storey,329400
2014-04-01,4910.833333333333,11773513.33333333,4.02,1.25,One_storey,330100
2014-05-01,4910.833333333333,11773513.33333333,4.02,1.25,One_storey,330900
2014-06-01,4910.833333333333,11773513.33333333,4.0,1.25,One_storey,332400
2014-07-01,4910.833333333333,11811355.33333333,4.01,1.25,One_storey,333600
2014-08-01,4910.833333333333,11811355.33333333,4.01,1.25,One_storey,335000
2014-09-01,4910.833333333333,11811355.33333333,4.02,1.25,One_storey,336700
2014-10-01,4910.833333333333,11851768.33333333,4.0,1.25,One_storey,338400
2014-11-01,4910.833333333333,11851768.33333333,4.0,1.25,One_storey,340200
2014-12-01,4910.833333333333,11851768.33333333,3.98,1.25,One_storey,341800
2015-01-01,4960.0,11857014.33333333,3.96,1.0,One_storey,343500
2015-02-01,4960.0,11857014.33333333,3.91,1.0,One_storey,344400
2015-03-01,4960.0,11857014.33333333,3.84,1.0,One_storey,345000
2015-04-01,4960.0,11868911.33333333,3.76,1.0,One_storey,346900
2015-05-01,4960.0,11868911.33333333,3.74,1.0,One_storey,348400
2015-06-01,4960.0,11868911.33333333,3.72,1.0,One_storey,351300
2015-07-01,4960.0,11901499.33333333,3.71,0.75,One_storey,354400
2015-08-01,4960.0,11901499.33333333,3.71,0.75,One_storey,358400
2015-09-01,4960.0,11901499.33333333,3.71,0.75,One_storey,361500
2015-10-01,4960.0,11941197.0,3.72,0.75,One_storey,364600
2015-11-01,4960.0,11941197.0,3.72,0.75,One_storey,367600
2015-12-01,4960.0,11941197.0,3.75,0.75,One_storey,371000
2016-01-01,4967.5,11957161.33333333,3.76,0.75,One_storey,374400
2016-02-01,4967.5,11957161.33333333,3.75,0.75,One_storey,379500
2016-03-01,4967.5,11957161.33333333,3.73,0.75,One_storey,385300
2016-04-01,4967.5,11990135.66666667,3.7,0.75,One_storey,391900
2016-05-01,4967.5,11990135.66666667,3.67,0.75,One_storey,399400
2016-06-01,4967.5,11990135.66666667,3.66,0.75,One_storey,405500
2016-07-01,4967.5,12036934.33333333,3.67,0.75,One_storey,410100
2016-08-01,4967.5,12036934.33333333,3.68,0.75,One_storey,413700
2016-09-01,4967.5,12036934.33333333,3.67,0.75,One_storey,416200
2016-10-01,4967.5,12085807.0,3.68,0.75,One_storey,419500
2016-11-01,4967.5,12085807.0,3.7,0.75,One_storey,422200
2016-12-01,4967.5,12085807.0,3.74,0.75,One_storey,424700
2017-01-01,5033.333333333333,12104356.0,3.73,0.75,One_storey,429200
2017-02-01,5033.333333333333,12104356.0,3.75,0.75,One_storey,439800
2017-03-01,5033.333333333333,12104356.0,3.66,0.75,One_storey,450900
2017-04-01,5033.333333333333,12132380.33333333,3.62,0.75,One_storey,456000
2017-05-01,5033.333333333333,12132380.33333333,3.59,0.75,One_storey,453700
2017-06-01,5033.333333333333,12132380.33333333,3.6,0.75,One_storey,450200
2017-07-01,5033.333333333333,12181691.66666667,3.72,1.0,One_storey,446900
2017-08-01,5033.333333333333,12181691.66666667,3.82,1.0,One_storey,444300
2017-09-01,5033.333333333333,12181691.66666667,3.89,1.25,One_storey,444800
2017-10-01,5033.333333333333,12240691.66666667,3.98,1.25,One_storey,445000
2017-11-01,5033.333333333333,12240691.66666667,4.04,1.25,One_storey,446400
2017-12-01,5033.333333333333,12240691.66666667,4.07,1.25,One_storey,449400
2018-01-01,5047.5,12267193.0,4.14,1.5,One_storey,447300
2018-02-01,5047.5,12267193.0,4.26,1.5,One_storey,446700
2018-03-01,5047.5,12267193.0,4.27,1.5,One_storey,445800
2018-04-01,5047.5,12301223.66666667,4.27,1.5,One_storey,445200
2018-05-01,5047.5,12301223.66666667,4.35,1.5,One_storey,443900
2018-06-01,5047.5,12301223.66666667,4.32,1.5,One_storey,442500
2018-07-01,5047.5,12357540.0,4.42,1.75,One_storey,442400
2018-08-01,5047.5,12357540.0,4.43,1.75,One_storey,443100
2018-09-01,5047.5,12357540.0,4.43,1.75,One_storey,441900
2018-10-01,5047.5,12419828.33333333,4.48,2.0,One_storey,441900
2018-11-01,5047.5,12419828.33333333,4.38,2.0,One_storey,439800
2018-12-01,5047.5,12419828.33333333,4.59,2.0,One_storey,436900
2019-01-01,5063.333333333333,12445652.0,4.59,2.0,One_storey,433900
2019-02-01,5063.333333333333,12445652.0,4.52,2.0,One_storey,428300
2019-03-01,5063.333333333333,12445652.0,4.44,2.0,One_storey,427200
2019-04-01,5063.333333333333,12479081.0,4.33,2.0,One_storey,426600
2019-05-01,5063.333333333333,12479081.0,4.3,2.0,One_storey,427600
2019-06-01,5063.333333333333,12479081.0,4.23,2.0,One_storey,430400
2019-07-01,5063.333333333333,12539498.33333333,4.14,2.0,One_storey,431900
2019-08-01,5063.333333333333,12539498.33333333,4.08,2.0,One_storey,433500
2019-09-01,5063.333333333333,12539498.33333333,4.07,2.0,One_storey,435600
2019-10-01,5063.333333333333,12609387.33333333,4.09,2.0,One_storey,438000
2019-11-01,5063.333333333333,12609387.33333333,4.09,2.0,One_storey,439700
2019-12-01,5063.333333333333,12609387.33333333,4.08,2.0,One_storey,441300
2020-01-01,5430.833333333333,12642736.0,4.08,2.0,One_storey,442400
2020-02-01,5430.833333333333,12642736.0,4.08,2.0,One_storey,443500
2020-03-01,5430.833333333333,12642736.0,3.9,1.0,One_storey,443300
2020-04-01,5430.833333333333,12668980.33333333,3.95,0.5,One_storey,435400
2020-05-01,5430.833333333333,12668980.33333333,3.86,0.5,One_storey,439100
2020-06-01,5430.833333333333,12668980.33333333,3.77,0.5,One_storey,449800
2020-07-01,5430.833333333333,12676212.66666667,3.64,0.5,One_storey,463200
2020-08-01,5430.833333333333,12676212.66666667,3.57,0.5,One_storey,474500
2020-09-01,5430.833333333333,12676212.66666667,3.51,0.5,One_storey,485200
2020-10-01,5430.833333333333,12675802.0,3.45,0.5,One_storey,492100
2020-11-01,5430.833333333333,12675802.0,3.42,0.5,One_storey,501100
2020-12-01,5430.833333333333,12675802.0,3.34,0.5,One_storey,509900
2021-01-01,5276.666666666667,12686097.0,3.3,0.5,One_storey,521600
2021-02-01,5276.666666666667,12686097.0,3.25,0.5,One_storey,539000
2021-03-01,5276.666666666667,12686097.0,3.26,0.5,One_storey,558000
2021-04-01,5276.666666666667,12713639.33333333,3.25,0.5,One_storey,568400
2021-05-01,5276.666666666667,12713639.33333333,3.25,0.5,One_storey,578300
2021-06-01,5276.666666666667,12713639.33333333,3.26,0.5,One_storey,587700
2021-07-01,5276.666666666667,12746621.33333333,3.2,0.5,One_storey,593600
2021-08-01,5276.666666666667,12746621.33333333,3.2,0.5,One_storey,603300
2021-09-01,5276.666666666667,12746621.33333333,3.22,0.5,One_storey,613300
2021-10-01,5276.666666666667,12815623.66666667,3.29,0.5,One_storey,628700
2021-11-01,5276.666666666667,12815623.66666667,3.4,0.5,One_storey,644200
2021-12-01,5276.666666666667,12815623.66666667,3.45,0.5,One_storey,661400
2022-01-01,5066.666666666667,12855344.0,3.44,0.5,One_storey,693400
2022-02-01,5066.666666666667,12855344.0,3.58,0.5,One_storey,713600
2022-03-01,5066.666666666667,12855344.0,3.77,0.75,One_storey,711100
2022-04-01,5066.666666666667,12894141.33333333,4.19,1.25,One_storey,696900
2022-05-01,5066.666666666667,12894141.33333333,4.63,1.25,One_storey,682600
2005-01-01,4487.5,10691670.33333333,5.6,2.75,Two_storey,302900
2005-02-01,4487.5,10691670.33333333,5.59,2.75,Two_storey,303300
2005-03-01,4487.5,10691670.33333333,5.6,2.75,Two_storey,304300
2005-04-01,4487.5,10713523.0,5.67,2.75,Two_storey,304800
2005-05-01,4487.5,10713523.0,5.55,2.75,Two_storey,305400
2005-06-01,4487.5,10713523.0,5.31,2.75,Two_storey,307200
2005-07-01,4487.5,10747577.33333333,5.26,2.75,Two_storey,309600
2005-08-01,4487.5,10747577.33333333,5.32,2.75,Two_storey,312300
2005-09-01,4487.5,10747577.33333333,5.3,3.0,Two_storey,314800
2005-10-01,4487.5,10784437.0,5.39,3.25,Two_storey,318500
2005-11-01,4487.5,10784437.0,5.56,3.25,Two_storey,321500
2005-12-01,4487.5,10784437.0,5.6,3.5,Two_storey,324600
2006-01-01,4591.666666666667,10798303.0,5.65,3.75,Two_storey,328100
2006-02-01,4591.666666666667,10798303.0,5.75,3.75,Two_storey,331100
2006-03-01,4591.666666666667,10798303.0,5.78,4.0,Two_storey,334500
2006-04-01,4591.666666666667,10823390.33333333,5.88,4.25,Two_storey,338200
2006-05-01,4591.666666666667,10823390.33333333,6.05,4.5,Two_storey,341600
2006-06-01,4591.666666666667,10823390.33333333,6.12,4.5,Two_storey,344600
2006-07-01,4591.666666666667,10857064.33333333,6.26,4.5,Two_storey,347300
2006-08-01,4591.666666666667,10857064.33333333,6.24,4.5,Two_storey,350100
2006-09-01,4591.666666666667,10857064.33333333,6.13,4.5,Two_storey,353500
2006-10-01,4591.666666666667,10893613.0,6.01,4.5,Two_storey,354300
2006-11-01,4591.666666666667,10893613.0,5.99,4.5,Two_storey,356400
2006-12-01,4591.666666666667,10893613.0,5.89,4.5,Two_storey,358500
2007-01-01,4732.5,10905949.33333333,5.91,4.5,Two_storey,361000
2007-02-01,4732.5,10905949.33333333,6.0,4.5,Two_storey,365200
2007-03-01,4732.5,10905949.33333333,5.91,4.5,Two_storey,367900
2007-04-01,4732.5,10928654.66666667,5.92,4.5,Two_storey,371200
2007-05-01,4732.5,10928654.66666667,6.01,4.5,Two_storey,374800
2007-06-01,4732.5,10928654.66666667,6.51,4.5,Two_storey,377900
2007-07-01,4732.5,10962962.0,6.6,4.75,Two_storey,381000
2007-08-01,4732.5,10962962.0,6.62,4.75,Two_storey,383400
2007-09-01,4732.5,10962962.0,6.61,4.75,Two_storey,385900
2007-10-01,4732.5,11000639.33333333,6.69,4.75,Two_storey,388200
2007-11-01,4732.5,11000639.33333333,6.73,4.75,Two_storey,390000
2007-12-01,4732.5,11000639.33333333,6.75,4.5,Two_storey,392900
2008-01-01,4784.166666666667,11016754.0,6.81,4.25,Two_storey,394600
2008-02-01,4784.166666666667,11016754.0,6.72,4.25,Two_storey,395200
2008-03-01,4784.166666666667,11016754.0,6.6,3.75,Two_storey,395000
2008-04-01,4784.166666666667,11042464.66666667,6.4,3.25,Two_storey,393500
2008-05-01,4784.166666666667,11042464.66666667,6.21,3.25,Two_storey,391200
2008-06-01,4784.166666666667,11042464.66666667,6.2,3.25,Two_storey,389100
2008-07-01,4784.166666666667,11082432.66666667,6.37,3.25,Two_storey,386300
2008-08-01,4784.166666666667,11082432.66666667,6.25,3.25,Two_storey,383600
2008-09-01,4784.166666666667,11082432.66666667,6.16,3.25,Two_storey,381400
2008-10-01,4784.166666666667,11124326.0,6.46,2.5,Two_storey,376500
2008-11-01,4784.166666666667,11124326.0,6.51,2.5,Two_storey,373300
2008-12-01,4784.166666666667,11124326.0,6.17,1.75,Two_storey,368300
2009-01-01,4807.5,11142584.66666667,5.78,1.25,Two_storey,364800
2009-02-01,4807.5,11142584.66666667,5.28,1.25,Two_storey,361100
2009-03-01,4807.5,11142584.66666667,5.14,0.75,Two_storey,359500
2009-04-01,4807.5,11170768.33333333,4.79,0.5,Two_storey,361100
2009-05-01,4807.5,11170768.33333333,4.62,0.5,Two_storey,364800
2009-06-01,4807.5,11170768.33333333,4.9,0.5,Two_storey,369800
2009-07-01,4807.5,11210023.0,5.14,0.5,Two_storey,375500
2009-08-01,4807.5,11210023.0,5.13,0.5,Two_storey,381500
2009-09-01,4807.5,11210023.0,4.97,0.5,Two_storey,387900
2009-10-01,4807.5,11252860.33333333,5.0,0.5,Two_storey,394400
2009-11-01,4807.5,11252860.33333333,5.06,0.5,Two_storey,399900
2009-12-01,4807.5,11252860.33333333,4.83,0.5,Two_storey,404300
2010-01-01,4783.333333333333,11269672.0,4.8,0.5,Two_storey,407700
2010-02-01,4783.333333333333,11269672.0,4.73,0.5,Two_storey,411000
2010-03-01,4783.333333333333,11269672.0,4.71,0.5,Two_storey,413100
2010-04-01,4783.333333333333,11296820.33333333,5.15,0.5,Two_storey,413700
2010-05-01,4783.333333333333,11296820.33333333,5.3,0.5,Two_storey,413500
2010-06-01,4783.333333333333,11296820.33333333,5.18,0.75,Two_storey,412200
2010-07-01,4783.333333333333,11335300.66666667,5.02,1.0,Two_storey,411500
2010-08-01,4783.333333333333,11335300.66666667,4.82,1.0,Two_storey,411700
2010-09-01,4783.333333333333,11335300.66666667,4.6,1.25,Two_storey,412100
2010-10-01,4783.333333333333,11377510.33333333,4.52,1.25,Two_storey,413500
2010-11-01,4783.333333333333,11377510.33333333,4.45,1.25,Two_storey,416500
2010-12-01,4783.333333333333,11377510.33333333,4.5,1.25,Two_storey,419300
2011-01-01,4770.0,11388877.66666667,4.55,1.25,Two_storey,423300
2011-02-01,4770.0,11388877.66666667,4.68,1.25,Two_storey,427200
2011-03-01,4770.0,11388877.66666667,4.7,1.25,Two_storey,431200
2011-04-01,4770.0,11410185.0,4.87,1.25,Two_storey,434900
2011-05-01,4770.0,11410185.0,4.83,1.25,Two_storey,439200
2011-06-01,4770.0,11410185.0,4.6,1.25,Two_storey,443500
2011-07-01,4770.0,11446407.0,4.57,1.25,Two_storey,447200
2011-08-01,4770.0,11446407.0,4.52,1.25,Two_storey,450700
2011-09-01,4770.0,11446407.0,4.42,1.25,Two_storey,453400
2011-10-01,4770.0,11485904.33333333,4.35,1.25,Two_storey,456300
2011-11-01,4770.0,11485904.33333333,4.38,1.25,Two_storey,458600
2011-12-01,4770.0,11485904.33333333,4.36,1.25,Two_storey,461300
2012-01-01,4835.0,11505344.0,4.31,1.25,Two_storey,463900
2012-02-01,4835.0,11505344.0,4.23,1.25,Two_storey,466700
2012-03-01,4835.0,11505344.0,4.21,1.25,Two_storey,468700
2012-04-01,4835.0,11530730.66666667,4.36,1.25,Two_storey,470500
2012-05-01,4835.0,11530730.66666667,4.35,1.25,Two_storey,469800
2012-06-01,4835.0,11530730.66666667,4.25,1.25,Two_storey,469600
2012-07-01,4835.0,11571131.66666667,4.23,1.25,Two_storey,469500
2012-08-01,4835.0,11571131.66666667,4.23,1.25,Two_storey,468200
2012-09-01,4835.0,11571131.66666667,4.2,1.25,Two_storey,468300
2012-10-01,4835.0,11611657.66666667,4.17,1.25,Two_storey,468000
2012-11-01,4835.0,11611657.66666667,4.15,1.25,Two_storey,467500
2012-12-01,4835.0,11611657.66666667,4.15,1.25,Two_storey,469100
2013-01-01,4894.166666666667,11627264.66666667,4.14,1.25,Two_storey,469300
2013-02-01,4894.166666666667,11627264.66666667,4.11,1.25,Two_storey,470000
2013-03-01,4894.166666666667,11627264.66666667,4.02,1.25,Two_storey,470500
2013-04-01,4894.166666666667,11652189.0,4.02,1.25,Two_storey,472500
2013-05-01,4894.166666666667,11652189.0,4.02,1.25,Two_storey,473600
2013-06-01,4894.166666666667,11652189.0,4.0,1.25,Two_storey,475000
2013-07-01,4894.166666666667,11693664.0,4.08,1.25,Two_storey,477600
2013-08-01,4894.166666666667,11693664.0,4.14,1.25,Two_storey,480800
2013-09-01,4894.166666666667,11693664.0,4.33,1.25,Two_storey,483400
2013-10-01,4894.166666666667,11736532.33333333,4.4,1.25,Two_storey,487300
2013-11-01,4894.166666666667,11736532.33333333,4.39,1.25,Two_storey,490500
2013-12-01,4894.166666666667,11736532.33333333,4.39,1.25,Two_storey,492800
2014-01-01,4910.833333333333,11749007.66666667,4.38,1.25,Two_storey,495300
2014-02-01,4910.833333333333,11749007.66666667,4.32,1.25,Two_storey,496900
2014-03-01,4910.833333333333,11749007.66666667,4.16,1.25,Two_storey,498200
2014-04-01,4910.833333333333,11773513.33333333,4.02,1.25,Two_storey,499400
2014-05-01,4910.833333333333,11773513.33333333,4.02,1.25,Two_storey,501900
2014-06-01,4910.833333333333,11773513.33333333,4.0,1.25,Two_storey,504300
2014-07-01,4910.833333333333,11811355.33333333,4.01,1.25,Two_storey,507000
2014-08-01,4910.833333333333,11811355.33333333,4.01,1.25,Two_storey,510300
2014-09-01,4910.833333333333,11811355.33333333,4.02,1.25,Two_storey,514100
2014-10-01,4910.833333333333,11851768.33333333,4.0,1.25,Two_storey,518200
2014-11-01,4910.833333333333,11851768.33333333,4.0,1.25,Two_storey,522600
2014-12-01,4910.833333333333,11851768.33333333,3.98,1.25,Two_storey,526800
2015-01-01,4960.0,11857014.33333333,3.96,1.0,Two_storey,528800
2015-02-01,4960.0,11857014.33333333,3.91,1.0,Two_storey,531700
2015-03-01,4960.0,11857014.33333333,3.84,1.0,Two_storey,536000
2015-04-01,4960.0,11868911.33333333,3.76,1.0,Two_storey,540300
2015-05-01,4960.0,11868911.33333333,3.74,1.0,Two_storey,545200
2015-06-01,4960.0,11868911.33333333,3.72,1.0,Two_storey,552100
2015-07-01,4960.0,11901499.33333333,3.71,0.75,Two_storey,558900
2015-08-01,4960.0,11901499.33333333,3.71,0.75,Two_storey,566000
2015-09-01,4960.0,11901499.33333333,3.71,0.75,Two_storey,572200
2015-10-01,4960.0,11941197.0,3.72,0.75,Two_storey,578700
2015-11-01,4960.0,11941197.0,3.72,0.75,Two_storey,585800
2015-12-01,4960.0,11941197.0,3.75,0.75,Two_storey,592100
2016-01-01,4967.5,11957161.33333333,3.76,0.75,Two_storey,601600
2016-02-01,4967.5,11957161.33333333,3.75,0.75,Two_storey,611200
2016-03-01,4967.5,11957161.33333333,3.73,0.75,Two_storey,621600
2016-04-01,4967.5,11990135.66666667,3.7,0.75,Two_storey,633000
2016-05-01,4967.5,11990135.66666667,3.67,0.75,Two_storey,645600
2016-06-01,4967.5,11990135.66666667,3.66,0.75,Two_storey,657300
2016-07-01,4967.5,12036934.33333333,3.67,0.75,Two_storey,668200
2016-08-01,4967.5,12036934.33333333,3.68,0.75,Two_storey,675500
2016-09-01,4967.5,12036934.33333333,3.67,0.75,Two_storey,682100
2016-10-01,4967.5,12085807.0,3.68,0.75,Two_storey,684900
